time,close,high,low,spread
2025-03-03 02:06:00,1.04046,1.04066,1.04044,19
2025-03-03 02:07:00,1.0405,1.04056,1.04044,17
2025-03-03 02:08:00,1.04086,1.04087,1.0405,16
2025-03-03 02:09:00,1.04097,1.04097,1.04079,17
2025-03-03 02:10:00,1.04108,1.04111,1.04094,17
2025-03-03 02:11:00,1.04081,1.04108,1.0408,16
2025-03-03 02:12:00,1.04089,1.04091,1.04081,18
2025-03-03 02:13:00,1.04079,1.04094,1.04074,16
2025-03-03 02:14:00,1.04084,1.04093,1.04079,19
2025-03-03 02:15:00,1.04069,1.04094,1.04064,16
2025-03-03 02:16:00,1.0413000000000001,1.04131,1.04069,17
2025-03-03 02:17:00,1.04122,1.04132,1.0412,17
2025-03-03 02:18:00,1.04151,1.04165,1.04123,17
2025-03-03 02:19:00,1.0415,1.04152,1.04142,17
2025-03-03 02:20:00,1.0415,1.04156,1.04148,18
2025-03-03 02:21:00,1.04146,1.04165,1.04124,16
2025-03-03 02:22:00,1.04135,1.04157,1.04133,18
2025-03-03 02:23:00,1.04131,1.04135,1.04131,19
2025-03-03 02:24:00,1.04134,1.04147,1.0413000000000001,19
2025-03-03 02:25:00,1.0414,1.04144,1.04132,17
2025-03-03 02:26:00,1.04152,1.04156,1.0413000000000001,16
2025-03-03 02:27:00,1.04189,1.0419100000000001,1.04146,16
2025-03-03 02:28:00,1.0415,1.04188,1.04145,17
2025-03-03 02:29:00,1.0415,1.04162,1.04147,16
2025-03-03 02:30:00,1.04156,1.04157,1.04145,16
2025-03-03 02:31:00,1.04141,1.04155,1.04134,16
2025-03-03 02:32:00,1.04154,1.04159,1.04138,18
2025-03-03 02:33:00,1.04166,1.04172,1.04154,16
2025-03-03 02:34:00,1.0416,1.04177,1.04158,16
2025-03-03 02:35:00,1.04139,1.0416,1.04138,16
2025-03-03 02:36:00,1.04157,1.04157,1.04129,17
2025-03-03 02:37:00,1.04142,1.04158,1.04141,17
2025-03-03 02:38:00,1.04135,1.04145,1.04132,17
2025-03-03 02:39:00,1.04136,1.0414,1.04133,16
2025-03-03 02:40:00,1.04139,1.04152,1.04136,18
2025-03-03 02:41:00,1.0416,1.0416,1.04139,18
2025-03-03 02:42:00,1.04109,1.04161,1.04099,16
2025-03-03 02:43:00,1.0413000000000001,1.04132,1.04107,16
2025-03-03 02:44:00,1.04124,1.04146,1.04124,16
2025-03-03 02:45:00,1.04125,1.04136,1.04119,18
2025-03-03 02:46:00,1.04114,1.04129,1.04114,19
2025-03-03 02:47:00,1.04111,1.04116,1.0411,17
2025-03-03 02:48:00,1.04104,1.04114,1.04101,18
2025-03-03 02:49:00,1.04104,1.0411,1.04094,17
2025-03-03 02:50:00,1.04112,1.04115,1.04102,18
2025-03-03 02:51:00,1.04104,1.04119,1.04102,16
2025-03-03 02:52:00,1.04098,1.0411,1.04094,18
2025-03-03 02:53:00,1.04109,1.04117,1.04099,17
2025-03-03 02:54:00,1.04099,1.0412,1.04099,18
2025-03-03 02:55:00,1.04093,1.04108,1.04091,18
2025-03-03 02:56:00,1.04099,1.04111,1.04094,16
2025-03-03 02:57:00,1.04103,1.04116,1.041,16
2025-03-03 02:58:00,1.04093,1.04102,1.0409,18
2025-03-03 02:59:00,1.04084,1.04096,1.04081,18
2025-03-03 03:00:00,1.04091,1.04095,1.04066,17
2025-03-03 03:01:00,1.04107,1.0411299999999999,1.0409,17
2025-03-03 03:02:00,1.04117,1.04124,1.04107,17
2025-03-03 03:03:00,1.0413000000000001,1.04137,1.04115,17
2025-03-03 03:04:00,1.04133,1.04138,1.04124,16
2025-03-03 03:05:00,1.04128,1.04137,1.04116,16
2025-03-03 03:06:00,1.04167,1.04167,1.04129,18
2025-03-03 03:07:00,1.04172,1.04173,1.04155,17
2025-03-03 03:08:00,1.04188,1.0419,1.04172,18
2025-03-03 03:09:00,1.04192,1.04205,1.04186,16
2025-03-03 03:10:00,1.04192,1.04197,1.04183,17
2025-03-03 03:11:00,1.04198,1.04203,1.04194,18
2025-03-03 03:12:00,1.04213,1.04213,1.04196,17
2025-03-03 03:13:00,1.04212,1.04218,1.04202,16
2025-03-03 03:14:00,1.04173,1.04212,1.04171,16
2025-03-03 03:15:00,1.04153,1.04173,1.04149,18
2025-03-03 03:16:00,1.04153,1.04164,1.0415,17
2025-03-03 03:17:00,1.04136,1.04168,1.04135,16
2025-03-03 03:18:00,1.04147,1.0416,1.04136,16
2025-03-03 03:19:00,1.04162,1.04163,1.04146,16
2025-03-03 03:20:00,1.04176,1.04177,1.04161,16
2025-03-03 03:21:00,1.04176,1.04179,1.04159,16
2025-03-03 03:22:00,1.0417399999999999,1.04188,1.04173,16
2025-03-03 03:23:00,1.04185,1.04193,1.0417399999999999,16
2025-03-03 03:24:00,1.0419100000000001,1.04192,1.04182,16
2025-03-03 03:25:00,1.04193,1.04193,1.04181,17
2025-03-03 03:26:00,1.0419,1.0419100000000001,1.04184,17
2025-03-03 03:27:00,1.04195,1.04197,1.04186,16
2025-03-03 03:28:00,1.04189,1.04197,1.04187,17
2025-03-03 03:29:00,1.04186,1.04195,1.04184,19
2025-03-03 03:30:00,1.04193,1.04197,1.0418,16
2025-03-03 03:31:00,1.04192,1.04197,1.04184,16
2025-03-03 03:32:00,1.04169,1.04194,1.04168,18
2025-03-03 03:33:00,1.04186,1.04186,1.04168,18
2025-03-03 03:34:00,1.04187,1.04189,1.04179,18
2025-03-03 03:35:00,1.0419,1.0419100000000001,1.04175,16
2025-03-03 03:36:00,1.04181,1.04192,1.04181,18
2025-03-03 03:37:00,1.0417,1.04181,1.04166,17
2025-03-03 03:38:00,1.04194,1.04195,1.04168,18
2025-03-03 03:39:00,1.04192,1.04199,1.0419100000000001,16
2025-03-03 03:40:00,1.04165,1.04193,1.04165,17
2025-03-03 03:41:00,1.04181,1.04183,1.0416,16
2025-03-03 03:42:00,1.04183,1.0419100000000001,1.04182,16
2025-03-03 03:43:00,1.04179,1.04186,1.04177,18
2025-03-03 03:44:00,1.04169,1.04185,1.04169,17
2025-03-03 03:45:00,1.04183,1.04183,1.04161,16
2025-03-03 03:46:00,1.04177,1.04184,1.04177,18
2025-03-03 03:47:00,1.04185,1.04187,1.04177,19
2025-03-03 03:48:00,1.04188,1.04192,1.04185,17
2025-03-03 03:49:00,1.04187,1.04189,1.04179,16
2025-03-03 03:50:00,1.04192,1.04195,1.04185,17
2025-03-03 03:51:00,1.04188,1.04193,1.04184,19
2025-03-03 03:52:00,1.04195,1.042,1.04185,18
2025-03-03 03:53:00,1.0419,1.042,1.04189,18
2025-03-03 03:54:00,1.04197,1.04201,1.04186,18
2025-03-03 03:55:00,1.0422,1.04221,1.04197,16
2025-03-03 03:56:00,1.04204,1.04223,1.04204,16
2025-03-03 03:57:00,1.04202,1.04205,1.04197,17
2025-03-03 03:58:00,1.04195,1.04203,1.04183,18
2025-03-03 03:59:00,1.04188,1.04198,1.04187,18
2025-03-03 04:00:00,1.04183,1.04192,1.04183,16
2025-03-03 04:01:00,1.04173,1.04188,1.04166,17
2025-03-03 04:02:00,1.0416,1.0417399999999999,1.04159,16
2025-03-03 04:03:00,1.04159,1.04165,1.04159,19
2025-03-03 04:04:00,1.04175,1.04177,1.04157,18
2025-03-03 04:05:00,1.04188,1.0419,1.0417399999999999,17
2025-03-03 04:06:00,1.04184,1.0419,1.04181,18
2025-03-03 04:07:00,1.04196,1.04198,1.04184,16
2025-03-03 04:08:00,1.04197,1.042,1.0419100000000001,16
2025-03-03 04:09:00,1.042,1.04201,1.04192,17
2025-03-03 04:10:00,1.0421,1.04212,1.04199,17
2025-03-03 04:11:00,1.04215,1.04222,1.04209,17
2025-03-03 04:12:00,1.04208,1.04218,1.04204,17
2025-03-03 04:13:00,1.04211,1.04215,1.04206,18
2025-03-03 04:14:00,1.04208,1.04216,1.04207,18
2025-03-03 04:15:00,1.042,1.04208,1.04195,18
2025-03-03 04:16:00,1.0418,1.04205,1.0418,17
2025-03-03 04:17:00,1.0419100000000001,1.04192,1.04179,18
2025-03-03 04:18:00,1.04198,1.04199,1.0419,17
2025-03-03 04:19:00,1.04207,1.04207,1.04195,17
2025-03-03 04:20:00,1.04199,1.0422,1.04195,18
2025-03-03 04:21:00,1.04194,1.042,1.04193,17
2025-03-03 04:22:00,1.04185,1.04194,1.0418,16
2025-03-03 04:23:00,1.04185,1.04189,1.04182,17
2025-03-03 04:24:00,1.04184,1.04186,1.04181,17
2025-03-03 04:25:00,1.04186,1.04187,1.04183,19
2025-03-03 04:26:00,1.0419100000000001,1.04193,1.04186,18
2025-03-03 04:27:00,1.04179,1.0419100000000001,1.04172,18
2025-03-03 04:28:00,1.04176,1.0418,1.04175,18
2025-03-03 04:29:00,1.04155,1.04176,1.04153,17
2025-03-03 04:30:00,1.0416,1.04163,1.0414,16
2025-03-03 04:31:00,1.04157,1.04161,1.04154,18
2025-03-03 04:32:00,1.04163,1.04167,1.04158,16
2025-03-03 04:33:00,1.04162,1.04164,1.04157,16
2025-03-03 04:34:00,1.04169,1.0417,1.04162,17
2025-03-03 04:35:00,1.04187,1.0419,1.04167,17
2025-03-03 04:36:00,1.04196,1.04199,1.04185,18
2025-03-03 04:37:00,1.04189,1.04201,1.04189,19
2025-03-03 04:38:00,1.0419,1.0419100000000001,1.04183,19
2025-03-03 04:39:00,1.04175,1.0419,1.04172,18
2025-03-03 04:40:00,1.0419100000000001,1.04193,1.0417399999999999,18
2025-03-03 04:41:00,1.04182,1.04199,1.0418,17
2025-03-03 04:42:00,1.04193,1.04193,1.04179,16
2025-03-03 04:43:00,1.04187,1.04192,1.04179,16
2025-03-03 04:44:00,1.04188,1.04193,1.04187,16
2025-03-03 04:45:00,1.04188,1.04192,1.04187,17
2025-03-03 04:46:00,1.04186,1.04189,1.04181,16
2025-03-03 04:47:00,1.04198,1.04199,1.04183,18
2025-03-03 04:48:00,1.04195,1.042,1.04194,18
2025-03-03 04:49:00,1.04199,1.04199,1.04195,17
2025-03-03 04:50:00,1.0419,1.04201,1.04188,17
2025-03-03 04:51:00,1.04199,1.04202,1.04185,17
2025-03-03 04:52:00,1.04206,1.04208,1.04199,17
2025-03-03 04:53:00,1.04217,1.04225,1.04206,16
2025-03-03 04:54:00,1.04217,1.04217,1.04211,16
2025-03-03 04:55:00,1.04202,1.04217,1.04201,17
2025-03-03 04:56:00,1.04195,1.04206,1.0419100000000001,16
2025-03-03 04:57:00,1.04205,1.04207,1.04185,18
2025-03-03 04:58:00,1.04185,1.04203,1.04185,17
2025-03-03 04:59:00,1.0419100000000001,1.04193,1.04183,17
2025-03-03 05:00:00,1.04184,1.0419,1.04183,19
2025-03-03 05:01:00,1.0417,1.04184,1.04164,16
2025-03-03 05:02:00,1.04165,1.04171,1.04163,19
2025-03-03 05:03:00,1.04159,1.04168,1.04159,17
2025-03-03 05:04:00,1.04156,1.0416,1.04144,16
2025-03-03 05:05:00,1.04143,1.0416,1.04142,17
2025-03-03 05:06:00,1.04134,1.04145,1.04132,18
2025-03-03 05:07:00,1.04129,1.04134,1.04121,18
2025-03-03 05:08:00,1.04125,1.04131,1.04119,18
2025-03-03 05:09:00,1.04119,1.04127,1.04109,16
2025-03-03 05:10:00,1.04133,1.04137,1.04119,16
2025-03-03 05:11:00,1.04125,1.04138,1.04125,16
2025-03-03 05:12:00,1.04135,1.0414,1.04126,16
2025-03-03 05:13:00,1.04106,1.04138,1.04101,18
2025-03-03 05:14:00,1.0411,1.04125,1.04105,16
2025-03-03 05:15:00,1.0411,1.0412,1.04104,17
2025-03-03 05:16:00,1.04099,1.04112,1.04092,17
2025-03-03 05:17:00,1.04109,1.04114,1.04095,16
2025-03-03 05:18:00,1.0411,1.04119,1.04105,16
2025-03-03 05:19:00,1.0411299999999999,1.0411299999999999,1.04105,18
2025-03-03 05:20:00,1.04121,1.04123,1.04114,18
2025-03-03 05:21:00,1.0411,1.04122,1.04106,17
2025-03-03 05:22:00,1.04116,1.04117,1.04107,16
2025-03-03 05:23:00,1.04115,1.0412,1.04114,16
2025-03-03 05:24:00,1.04097,1.04115,1.04096,17
2025-03-03 05:25:00,1.04095,1.04105,1.04095,18
2025-03-03 05:26:00,1.04107,1.04108,1.04092,17
2025-03-03 05:27:00,1.04115,1.04117,1.04107,18
2025-03-03 05:28:00,1.04124,1.04129,1.04115,17
2025-03-03 05:29:00,1.04126,1.0413000000000001,1.04124,17
2025-03-03 05:30:00,1.04129,1.04131,1.04121,17
2025-03-03 05:31:00,1.04146,1.04149,1.04129,17
2025-03-03 05:32:00,1.04135,1.04147,1.04134,19
2025-03-03 05:33:00,1.0413000000000001,1.04139,1.04124,18
2025-03-03 05:34:00,1.04126,1.04135,1.04125,18
2025-03-03 05:35:00,1.0413000000000001,1.04131,1.04124,19
2025-03-03 05:36:00,1.04146,1.04148,1.0413000000000001,18
2025-03-03 05:37:00,1.04142,1.04148,1.04138,18
2025-03-03 05:38:00,1.04131,1.04143,1.04131,16
2025-03-03 05:39:00,1.04148,1.04149,1.04132,16
2025-03-03 05:40:00,1.04161,1.04163,1.04148,17
2025-03-03 05:41:00,1.04172,1.04175,1.0416,17
2025-03-03 05:42:00,1.0416,1.04172,1.0416,18
2025-03-03 05:43:00,1.04159,1.04161,1.04155,19
2025-03-03 05:44:00,1.04157,1.04162,1.04156,19
2025-03-03 05:45:00,1.04149,1.04156,1.04147,18
2025-03-03 05:46:00,1.04155,1.04162,1.04148,17
2025-03-03 05:47:00,1.0415,1.04156,1.04147,18
2025-03-03 05:48:00,1.04147,1.04153,1.04143,18
2025-03-03 05:49:00,1.04135,1.04148,1.04134,18
2025-03-03 05:50:00,1.0414,1.04141,1.04129,17
2025-03-03 05:51:00,1.04135,1.04144,1.04134,18
2025-03-03 05:52:00,1.04135,1.04135,1.04126,19
2025-03-03 05:53:00,1.0414,1.04141,1.04134,18
2025-03-03 05:54:00,1.04139,1.04144,1.04139,19
2025-03-03 05:55:00,1.04136,1.04147,1.04136,18
2025-03-03 05:56:00,1.04137,1.04141,1.04134,18
2025-03-03 05:57:00,1.04157,1.04157,1.04138,17
2025-03-03 05:58:00,1.04161,1.04162,1.04156,17
2025-03-03 05:59:00,1.04161,1.04162,1.04158,18
2025-03-03 06:00:00,1.04158,1.04167,1.04157,18
2025-03-03 06:01:00,1.04164,1.04166,1.04157,18
2025-03-03 06:02:00,1.04171,1.04171,1.04165,17
2025-03-03 06:03:00,1.04177,1.04177,1.0417,17
2025-03-03 06:04:00,1.0417,1.04178,1.0417,18
2025-03-03 06:05:00,1.04165,1.0417,1.04164,17
2025-03-03 06:06:00,1.04177,1.04177,1.04166,18
2025-03-03 06:07:00,1.04181,1.04181,1.0417399999999999,18
2025-03-03 06:08:00,1.04173,1.0418,1.04172,18
2025-03-03 06:09:00,1.04168,1.04173,1.04166,18
2025-03-03 06:10:00,1.04177,1.04178,1.04166,17
2025-03-03 06:11:00,1.04189,1.04194,1.04178,17
2025-03-03 06:12:00,1.04189,1.0419100000000001,1.04185,17
2025-03-03 06:13:00,1.04186,1.0419100000000001,1.04185,17
2025-03-03 06:14:00,1.04186,1.04195,1.04181,17
2025-03-03 06:15:00,1.04185,1.04189,1.04183,18
2025-03-03 06:16:00,1.04173,1.04185,1.04168,18
2025-03-03 06:17:00,1.04164,1.04176,1.04164,17
2025-03-03 06:18:00,1.04177,1.04177,1.04164,18
2025-03-03 06:19:00,1.04173,1.04177,1.04169,18
2025-03-03 06:20:00,1.04169,1.0417399999999999,1.04168,18
2025-03-03 06:21:00,1.04163,1.04169,1.04161,17
2025-03-03 06:22:00,1.04164,1.04166,1.04161,17
2025-03-03 06:23:00,1.04169,1.04169,1.04163,17
2025-03-03 06:24:00,1.04173,1.04176,1.04168,17
2025-03-03 06:25:00,1.0417399999999999,1.04175,1.0417399999999999,17
2025-03-03 06:26:00,1.04175,1.04177,1.04171,17
2025-03-03 06:27:00,1.04178,1.04185,1.04176,16
2025-03-03 06:28:00,1.04175,1.04179,1.04173,19
2025-03-03 06:29:00,1.04188,1.04189,1.04175,18
2025-03-03 06:30:00,1.04173,1.0419100000000001,1.04172,18
2025-03-03 06:31:00,1.04183,1.04185,1.0417399999999999,18
2025-03-03 06:32:00,1.04187,1.04189,1.04183,18
2025-03-03 06:33:00,1.04188,1.04189,1.04187,19
2025-03-03 06:34:00,1.04188,1.04189,1.04187,18
2025-03-03 06:35:00,1.0419,1.0419,1.04188,18
2025-03-03 06:36:00,1.0419,1.04194,1.0419,16
2025-03-03 06:37:00,1.04185,1.0419100000000001,1.04185,17
2025-03-03 06:38:00,1.04188,1.04188,1.04183,18
2025-03-03 06:39:00,1.04178,1.04188,1.04177,19
2025-03-03 06:40:00,1.0419,1.0419,1.04173,16
2025-03-03 06:41:00,1.04193,1.04195,1.04189,18
2025-03-03 06:42:00,1.04193,1.04197,1.04193,17
2025-03-03 06:43:00,1.04179,1.04193,1.04179,18
2025-03-03 06:44:00,1.04184,1.04185,1.04178,19
2025-03-03 06:45:00,1.04175,1.04184,1.04175,19
2025-03-03 06:46:00,1.04176,1.04177,1.0417,19
2025-03-03 06:47:00,1.04178,1.04181,1.04175,17
2025-03-03 06:48:00,1.04196,1.04197,1.04179,17
2025-03-03 06:49:00,1.04187,1.04196,1.04186,17
2025-03-03 06:50:00,1.0419,1.0419100000000001,1.04183,17
2025-03-03 06:51:00,1.04184,1.0419100000000001,1.04184,17
2025-03-03 06:52:00,1.04178,1.04185,1.04177,19
2025-03-03 06:53:00,1.04178,1.04178,1.0417399999999999,18
2025-03-03 06:54:00,1.04171,1.0418,1.0417,18
2025-03-03 06:55:00,1.04172,1.04175,1.04169,18
2025-03-03 06:56:00,1.0417399999999999,1.04176,1.04172,19
2025-03-03 06:57:00,1.04182,1.04182,1.04173,19
2025-03-03 06:58:00,1.0417399999999999,1.04183,1.04173,18
2025-03-03 06:59:00,1.04169,1.0417399999999999,1.04169,18
2025-03-03 07:00:00,1.04163,1.04171,1.04161,17
2025-03-03 07:01:00,1.04164,1.04166,1.04162,17
2025-03-03 07:02:00,1.04159,1.04166,1.04158,17
2025-03-03 07:03:00,1.04151,1.04161,1.04146,17
2025-03-03 07:04:00,1.04149,1.04151,1.04148,18
2025-03-03 07:05:00,1.04148,1.04151,1.04143,17
2025-03-03 07:06:00,1.04139,1.04148,1.04136,16
2025-03-03 07:07:00,1.0414,1.04144,1.04138,16
2025-03-03 07:08:00,1.04143,1.04144,1.04138,16
2025-03-03 07:09:00,1.04134,1.04143,1.04133,17
2025-03-03 07:10:00,1.04143,1.04143,1.04134,17
2025-03-03 07:11:00,1.04147,1.04149,1.0414,17
2025-03-03 07:12:00,1.0414,1.04145,1.04139,17
2025-03-03 07:13:00,1.04147,1.04147,1.04139,17
2025-03-03 07:14:00,1.04153,1.04154,1.04148,16
2025-03-03 07:15:00,1.04156,1.04157,1.04154,18
2025-03-03 07:16:00,1.04156,1.04163,1.0415,16
2025-03-03 07:17:00,1.04149,1.04153,1.04145,17
2025-03-03 07:18:00,1.04154,1.04156,1.0415,17
2025-03-03 07:19:00,1.04159,1.04161,1.04154,19
2025-03-03 07:20:00,1.04159,1.0416,1.04157,19
2025-03-03 07:21:00,1.04162,1.04166,1.04155,18
2025-03-03 07:22:00,1.04158,1.04165,1.04158,18
2025-03-03 07:23:00,1.04167,1.04169,1.04157,17
2025-03-03 07:24:00,1.04173,1.04175,1.04166,18
2025-03-03 07:25:00,1.04179,1.04187,1.04173,16
2025-03-03 07:26:00,1.04166,1.04181,1.04166,18
2025-03-03 07:27:00,1.04165,1.04169,1.04164,17
2025-03-03 07:28:00,1.04159,1.04165,1.04159,18
2025-03-03 07:29:00,1.04165,1.04167,1.04156,19
2025-03-03 07:30:00,1.04165,1.04168,1.04164,19
2025-03-03 07:31:00,1.04165,1.04166,1.04164,18
2025-03-03 07:32:00,1.04168,1.04168,1.04165,19
2025-03-03 07:33:00,1.04181,1.04182,1.04164,18
2025-03-03 07:34:00,1.04183,1.04184,1.04178,19
2025-03-03 07:35:00,1.0417399999999999,1.04185,1.04173,18
2025-03-03 07:36:00,1.0417,1.04175,1.0417,19
2025-03-03 07:37:00,1.04167,1.04171,1.04166,17
2025-03-03 07:38:00,1.0416,1.04168,1.04159,16
2025-03-03 07:39:00,1.04157,1.04164,1.04157,19
2025-03-03 07:40:00,1.0416,1.04162,1.04155,16
2025-03-03 07:41:00,1.04159,1.04164,1.04158,17
2025-03-03 07:42:00,1.0416,1.04162,1.04159,17
2025-03-03 07:43:00,1.04144,1.0416,1.04143,17
2025-03-03 07:44:00,1.04144,1.04147,1.04144,18
2025-03-03 07:45:00,1.04136,1.04145,1.04135,18
2025-03-03 07:46:00,1.04135,1.04137,1.04133,18
2025-03-03 07:47:00,1.0414,1.04141,1.04133,16
2025-03-03 07:48:00,1.04136,1.04142,1.04136,17
2025-03-03 07:49:00,1.04124,1.04136,1.04124,17
2025-03-03 07:50:00,1.04124,1.04128,1.04124,17
2025-03-03 07:51:00,1.04123,1.04126,1.04123,17
2025-03-03 07:52:00,1.04126,1.04128,1.04124,16
2025-03-03 07:53:00,1.04116,1.04126,1.04116,17
2025-03-03 07:54:00,1.04122,1.04126,1.04116,16
2025-03-03 07:55:00,1.04117,1.04122,1.04116,18
2025-03-03 07:56:00,1.04128,1.0413000000000001,1.04117,16
2025-03-03 07:57:00,1.04122,1.0413000000000001,1.0412,16
2025-03-03 07:58:00,1.04129,1.04131,1.0412,18
2025-03-03 07:59:00,1.04135,1.04136,1.04129,17
2025-03-03 08:00:00,1.04135,1.04136,1.04129,17
2025-03-03 08:01:00,1.04142,1.04143,1.04134,16
2025-03-03 08:02:00,1.04144,1.04145,1.04139,19
2025-03-03 08:03:00,1.0415,1.0415,1.04144,19
2025-03-03 08:04:00,1.0415,1.04154,1.04147,18
2025-03-03 08:05:00,1.0414,1.04155,1.04139,18
2025-03-03 08:06:00,1.04139,1.04142,1.04133,18
2025-03-03 08:07:00,1.04133,1.04139,1.04127,19
2025-03-03 08:08:00,1.04131,1.04136,1.04129,18
2025-03-03 08:09:00,1.04123,1.04132,1.04121,18
2025-03-03 08:10:00,1.04122,1.04126,1.0412,18
2025-03-03 08:11:00,1.04123,1.04124,1.04119,18
2025-03-03 08:12:00,1.04123,1.04127,1.04123,17
2025-03-03 08:13:00,1.04125,1.04126,1.04121,18
2025-03-03 08:14:00,1.04127,1.04131,1.04122,18
2025-03-03 08:15:00,1.04132,1.04136,1.04124,18
2025-03-03 08:16:00,1.04146,1.04147,1.0413000000000001,18
2025-03-03 08:17:00,1.0414,1.04151,1.04138,18
2025-03-03 08:18:00,1.04135,1.04141,1.04135,19
2025-03-03 08:19:00,1.04133,1.04136,1.04132,19
2025-03-03 08:20:00,1.0411299999999999,1.04134,1.0411299999999999,18
2025-03-03 08:21:00,1.04125,1.04125,1.04112,18
2025-03-03 08:22:00,1.04122,1.04131,1.04119,18
2025-03-03 08:23:00,1.04123,1.04132,1.0412,19
2025-03-03 08:24:00,1.04132,1.04135,1.04127,19
2025-03-03 08:25:00,1.04136,1.04142,1.04132,17
2025-03-03 08:26:00,1.04141,1.04142,1.04128,16
2025-03-03 08:27:00,1.04144,1.04144,1.04136,17
2025-03-03 08:28:00,1.04135,1.04145,1.04133,16
2025-03-03 08:29:00,1.04136,1.04138,1.04132,17
2025-03-03 08:30:00,1.04122,1.0415,1.04114,16
2025-03-03 08:31:00,1.04111,1.04125,1.0411,17
2025-03-03 08:32:00,1.04116,1.04116,1.04104,17
2025-03-03 08:33:00,1.04109,1.04117,1.04109,18
2025-03-03 08:34:00,1.04114,1.04116,1.04105,17
2025-03-03 08:35:00,1.0412,1.04122,1.0411299999999999,17
2025-03-03 08:36:00,1.04103,1.04122,1.04103,16
2025-03-03 08:37:00,1.04104,1.04106,1.04101,17
2025-03-03 08:38:00,1.04106,1.04107,1.04094,17
2025-03-03 08:39:00,1.04105,1.04106,1.04098,17
2025-03-03 08:40:00,1.04096,1.04106,1.04096,17
2025-03-03 08:41:00,1.04095,1.04096,1.04095,16
2025-03-03 08:42:00,1.04072,1.04095,1.04071,16
2025-03-03 08:43:00,1.04086,1.04088,1.04066,17
2025-03-03 08:44:00,1.04072,1.04096,1.04072,17
2025-03-03 08:45:00,1.04076,1.0408,1.04065,18
2025-03-03 08:46:00,1.04069,1.04076,1.04069,18
2025-03-03 08:47:00,1.04064,1.0407,1.04058,17
2025-03-03 08:48:00,1.04065,1.04071,1.04063,18
2025-03-03 08:49:00,1.04065,1.04073,1.04065,19
2025-03-03 08:50:00,1.04059,1.04068,1.04059,19
2025-03-03 08:51:00,1.04086,1.04086,1.04059,17
2025-03-03 08:52:00,1.04101,1.04108,1.04084,17
2025-03-03 08:53:00,1.04106,1.04106,1.04097,17
2025-03-03 08:54:00,1.04103,1.0411,1.04099,17
2025-03-03 08:55:00,1.0411299999999999,1.0411299999999999,1.04101,17
2025-03-03 08:56:00,1.0409,1.0411299999999999,1.04087,16
2025-03-03 08:57:00,1.04101,1.04104,1.04089,17
2025-03-03 08:58:00,1.0408,1.04102,1.04079,17
2025-03-03 08:59:00,1.04074,1.04081,1.04073,19
2025-03-03 09:00:00,1.04059,1.04079,1.04058,18
2025-03-03 09:01:00,1.0406,1.04067,1.04054,18
2025-03-03 09:02:00,1.04056,1.04066,1.04053,18
2025-03-03 09:03:00,1.04047,1.04056,1.04044,17
2025-03-03 09:04:00,1.04065,1.04065,1.04046,18
2025-03-03 09:05:00,1.04059,1.04068,1.04059,19
2025-03-03 09:06:00,1.04048,1.0406,1.04043,17
2025-03-03 09:07:00,1.04058,1.04062,1.04043,17
2025-03-03 09:08:00,1.04011,1.0406,1.04009,17
2025-03-03 09:09:00,1.0404,1.04044,1.0401,17
2025-03-03 09:10:00,1.04067,1.04069,1.04039,17
2025-03-03 09:11:00,1.04056,1.04066,1.04046,16
2025-03-03 09:12:00,1.04053,1.04075,1.0405,16
2025-03-03 09:13:00,1.04061,1.04061,1.0404,16
2025-03-03 09:14:00,1.04033,1.04066,1.0403,16
2025-03-03 09:15:00,1.04036,1.04045,1.04019,16
2025-03-03 09:16:00,1.04041,1.04046,1.04031,17
2025-03-03 09:17:00,1.04036,1.04041,1.0403,16
2025-03-03 09:18:00,1.04019,1.04039,1.04019,17
2025-03-03 09:19:00,1.04018,1.04025,1.04011,18
2025-03-03 09:20:00,1.04019,1.04036,1.04015,17
2025-03-03 09:21:00,1.04019,1.04028,1.04014,19
2025-03-03 09:22:00,1.04017,1.04029,1.04013,16
2025-03-03 09:23:00,1.04041,1.04041,1.04013,16
2025-03-03 09:24:00,1.04045,1.04063,1.0404,18
2025-03-03 09:25:00,1.04035,1.04044,1.04034,18
2025-03-03 09:26:00,1.04034,1.04039,1.04033,18
2025-03-03 09:27:00,1.04044,1.04055,1.04034,18
2025-03-03 09:28:00,1.04042,1.04057,1.0404,16
2025-03-03 09:29:00,1.04047,1.04051,1.04039,16
2025-03-03 09:30:00,1.0406,1.0406,1.04034,17
2025-03-03 09:31:00,1.04059,1.0406,1.04053,17
2025-03-03 09:32:00,1.04052,1.04059,1.04045,17
2025-03-03 09:33:00,1.04041,1.04053,1.0404,17
2025-03-03 09:34:00,1.04062,1.04066,1.04042,17
2025-03-03 09:35:00,1.04057,1.04068,1.04056,16
2025-03-03 09:36:00,1.04047,1.04062,1.04044,17
2025-03-03 09:37:00,1.0405,1.04053,1.04046,16
2025-03-03 09:38:00,1.04041,1.04054,1.0404,16
2025-03-03 09:39:00,1.04057,1.04057,1.04041,17
2025-03-03 09:40:00,1.04065,1.04066,1.04054,17
2025-03-03 09:41:00,1.04072,1.04081,1.04063,16
2025-03-03 09:42:00,1.04066,1.04073,1.04063,18
2025-03-03 09:43:00,1.04069,1.04077,1.04062,16
2025-03-03 09:44:00,1.04083,1.04083,1.04069,18
