time,close,high,low,spread
2025-03-01 13:00:00,84862.93,84926.62,84840.81,6000
2025-03-01 13:01:00,84818.7,84902.79,84818.7,6000
2025-03-01 13:02:00,84750.62,84816.78,84685.49,6000
2025-03-01 13:03:00,84673.18,84770.68,84673.18,6000
2025-03-01 13:04:00,84699.82,84740.16,84661.37,6000
2025-03-01 13:05:00,84704.57,84773.23,84698.47,6000
2025-03-01 13:06:00,84676.05,84714.14,84657.06,6000
2025-03-01 13:07:00,84674.35,84689.31,84628.62,6000
2025-03-01 13:08:00,84699.76,84699.76,84669.27,6000
2025-03-01 13:09:00,84704.9,84744.17,84701.46,6000
2025-03-01 13:10:00,84661.36,84779.7,84643.19,6000
2025-03-01 13:11:00,84660.8,84704.67,84635.98,6000
2025-03-01 13:12:00,84669.27,84691.85,84641.68,6000
2025-03-01 13:13:00,84603.23,84666.73,84585.32,6000
2025-03-01 13:14:00,84496.65,84603.23,84496.65,6000
2025-03-01 13:15:00,84459.2,84572.48,84438.08,6000
2025-03-01 13:16:00,84554.99,84554.99,84458.63,6000
2025-03-01 13:17:00,84474.4,84568.23,84447.6,6000
2025-03-01 13:18:00,84377.02,84474.4,84371.64,6000
2025-03-01 13:19:00,84372.48,84435.53,84346.5,6000
2025-03-01 13:20:00,84414.67,84414.67,84372.49,6000
2025-03-01 13:21:00,84481.44,84496.37,84410.48,6000
2025-03-01 13:22:00,84541.18,84549.63,84483.19,6000
2025-03-01 13:23:00,84481.15,84525.46,84445.95,6000
2025-03-01 13:24:00,84516.67,84527.24,84451.02,6000
2025-03-01 13:25:00,84478.1,84549.63,84478.1,6000
2025-03-01 13:26:00,84495.6,84516.13,84482.32,6000
2025-03-01 13:27:00,84461.16,84514.12,84461.16,6000
2025-03-01 13:28:00,84448.21,84471.01,84440.61,6000
2025-03-01 13:29:00,84430.75,84448.21,84430.75,6000
2025-03-01 13:30:00,84483.69,84483.69,84382.7,6000
2025-03-01 13:31:00,84564.86,84590.51,84483.96,6000
2025-03-01 13:32:00,84544.84,84602.94,84544.84,6000
2025-03-01 13:33:00,84547.38,84558.93,84531.89,6000
2025-03-01 13:34:00,84556.51,84595.79,84547.38,6000
2025-03-01 13:35:00,84577.55,84587.7,84470.0,6000
2025-03-01 13:36:00,84654.01,84657.95,84575.29,6000
2025-03-01 13:37:00,84580.36,84657.89,84572.99,6000
2025-03-01 13:38:00,84590.09,84590.51,84579.18,6000
2025-03-01 13:39:00,84618.17,84618.44,84587.6,6000
2025-03-01 13:40:00,84620.0,84628.33,84618.18,6000
2025-03-01 13:41:00,84618.17,84633.4,84614.2,6000
2025-03-01 13:42:00,84653.46,84653.46,84614.2,6000
2025-03-01 13:43:00,84654.61,84654.61,84646.12,6000
2025-03-01 13:44:00,84641.31,84656.27,84641.31,6000
2025-03-01 13:45:00,84583.18,84641.31,84583.18,6000
2025-03-01 13:46:00,84617.04,84630.87,84583.17,6000
2025-03-01 13:47:00,84595.61,84648.65,84595.61,6000
2025-03-01 13:48:00,84582.63,84601.74,84579.29,6000
2025-03-01 13:49:00,84585.16,84585.44,84570.0,6000
2025-03-01 13:50:00,84592.79,84641.03,84590.51,6000
2025-03-01 13:51:00,84577.82,84609.99,84577.82,6000
2025-03-01 13:52:00,84595.32,84595.32,84577.82,6000
2025-03-01 13:53:00,84604.99,84604.99,84594.48,6000
2025-03-01 13:54:00,84576.72,84604.99,84576.72,6000
2025-03-01 13:55:00,84575.29,84576.72,84575.29,6000
2025-03-01 13:56:00,84570.22,84575.29,84570.22,6000
2025-03-01 13:57:00,84631.07,84638.49,84570.22,6000
2025-03-01 13:58:00,84590.0,84630.0,84590.0,6000
2025-03-01 13:59:00,84595.32,84595.32,84577.83,6000
2025-03-01 14:00:00,84618.17,84633.41,84595.59,6000
2025-03-01 14:01:00,84579.2,84618.17,84579.2,6000
2025-03-01 14:02:00,84573.6,84577.56,84566.48,6000
2025-03-01 14:03:00,84557.53,84602.08,84557.53,6000
2025-03-01 14:04:00,84551.72,84567.4,84532.21,6000
2025-03-01 14:05:00,84544.57,84595.59,84542.3,6000
2025-03-01 14:06:00,84547.38,84557.25,84544.57,6000
2025-03-01 14:07:00,84544.84,84570.09,84537.23,6000
2025-03-01 14:08:00,84569.93,84569.93,84547.38,6000
2025-03-01 14:09:00,84557.53,84569.93,84557.53,6000
2025-03-01 14:10:00,84549.9,84557.53,84549.9,6000
2025-03-01 14:11:00,84544.56,84549.9,84504.25,6000
2025-03-01 14:12:00,84546.77,84568.28,84544.56,6000
2025-03-01 14:13:00,84556.89,84556.89,84546.77,6000
2025-03-01 14:14:00,84547.38,84553.72,84547.38,6000
2025-03-01 14:15:00,84555.74,84555.74,84527.08,6000
2025-03-01 14:16:00,84584.99,84584.99,84555.74,6000
2025-03-01 14:17:00,84590.81,84590.81,84572.76,6000
2025-03-01 14:18:00,84641.03,84641.03,84595.58,6000
2025-03-01 14:19:00,84720.55,84794.94,84641.3,6000
2025-03-01 14:20:00,84708.58,84719.05,84702.29,6000
2025-03-01 14:21:00,84655.03,84725.16,84625.26,6000
2025-03-01 14:22:00,84632.32,84665.21,84613.37,6000
2025-03-01 14:23:00,84678.81,84678.81,84631.14,6000
2025-03-01 14:24:00,84673.5,84695.5,84668.62,6000
2025-03-01 14:25:00,84619.74,84669.25,84619.74,6000
2025-03-01 14:26:00,84553.18,84619.74,84553.18,6000
2025-03-01 14:27:00,84488.22,84553.17,84483.98,6000
2025-03-01 14:28:00,84463.67,84503.31,84461.15,6000
2025-03-01 14:29:00,84461.9,84486.22,84461.9,6000
2025-03-01 14:30:00,84519.18,84519.18,84462.08,6000
2025-03-01 14:31:00,84440.87,84519.18,84440.87,6000
2025-03-01 14:32:00,84531.87,84531.87,84440.87,6000
2025-03-01 14:33:00,84544.8,84580.08,84526.81,6000
2025-03-01 14:34:00,84600.39,84600.39,84524.54,6000
2025-03-01 14:35:00,84575.0,84595.59,84560.06,6000
2025-03-01 14:36:00,84567.19,84572.75,84516.93,6000
2025-03-01 14:37:00,84566.59,84567.18,84522.4,6000
2025-03-01 14:38:00,84604.39,84605.23,84560.06,6000
2025-03-01 14:39:00,84623.52,84628.32,84600.67,6000
2025-03-01 14:40:00,84679.13,84679.13,84618.44,6000
2025-03-01 14:41:00,84653.53,84679.13,84649.01,6000
2025-03-01 14:42:00,84636.22,84656.09,84628.6,6000
2025-03-01 14:43:00,84684.22,84686.69,84615.64,6000
2025-03-01 14:44:00,84653.73,84698.21,84644.44,6000
2025-03-01 14:45:00,84699.46,84699.46,84656.26,6000
2025-03-01 14:46:00,84693.05,84704.55,84671.79,6000
2025-03-01 14:47:00,84755.4,84764.72,84693.99,6000
2025-03-01 14:48:00,84776.86,84776.86,84735.83,6000
2025-03-01 14:49:00,84742.69,84807.03,84737.0,6000
2025-03-01 14:50:00,84751.96,84762.14,84732.8,6000
2025-03-01 14:51:00,84786.2,84786.2,84740.16,6000
2025-03-01 14:52:00,84793.51,84816.74,84786.89,6000
2025-03-01 14:53:00,84827.26,84827.26,84795.53,6000
2025-03-01 14:54:00,84809.11,84886.75,84809.11,6000
2025-03-01 14:55:00,84852.11,84862.9,84813.93,6000
2025-03-01 14:56:00,84854.67,84905.88,84852.11,6000
2025-03-01 14:57:00,84810.0,84853.06,84810.0,6000
2025-03-01 14:58:00,84750.31,84810.05,84744.02,6000
2025-03-01 14:59:00,84723.45,84765.58,84712.18,6000
2025-03-01 15:00:00,84800.46,84800.46,84709.91,6000
2025-03-01 15:01:00,84802.03,84803.75,84770.94,6000
2025-03-01 15:02:00,84838.53,84841.13,84803.31,6000
2025-03-01 15:03:00,84863.01,84903.05,84819.29,6000
2025-03-01 15:04:00,84897.56,84900.51,84857.48,6000
2025-03-01 15:05:00,84847.91,84900.5,84847.91,6000
2025-03-01 15:06:00,84786.79,84847.3,84781.12,6000
2025-03-01 15:07:00,84700.58,84786.21,84687.89,6000
2025-03-01 15:08:00,84732.8,84737.87,84689.57,6000
2025-03-01 15:09:00,84669.51,84732.79,84669.51,6000
2025-03-01 15:10:00,84699.74,84707.08,84658.81,6000
2025-03-01 15:11:00,84635.93,84695.51,84613.18,6000
2025-03-01 15:12:00,84635.88,84641.01,84565.12,6000
2025-03-01 15:13:00,84595.32,84654.86,84595.32,6000
2025-03-01 15:14:00,84554.69,84610.43,84540.34,6000
2025-03-01 15:15:00,84491.56,84560.04,84491.56,6000
2025-03-01 15:16:00,84339.27,84538.28,84326.16,6000
2025-03-01 15:17:00,84428.14,84430.44,84316.53,6000
2025-03-01 15:18:00,84450.15,84469.99,84405.39,6000
2025-03-01 15:19:00,84534.4,84613.07,84453.25,6000
2025-03-01 15:20:00,84470.0,84534.4,84452.66,6000
2025-03-01 15:21:00,84514.4,84514.4,84415.52,6000
2025-03-01 15:22:00,84468.46,84554.69,84468.46,6000
2025-03-01 15:23:00,84450.99,84468.46,84430.72,6000
2025-03-01 15:24:00,84424.32,84453.0,84424.32,6000
2025-03-01 15:25:00,84327.6,84449.67,84327.3,6000
2025-03-01 15:26:00,84328.31,84358.99,84297.83,6000
2025-03-01 15:27:00,84384.84,84384.84,84326.89,6000
2025-03-01 15:28:00,84387.38,84441.59,84384.85,6000
2025-03-01 15:29:00,84413.72,84422.84,84382.59,6000
2025-03-01 15:30:00,84372.46,84435.5,84369.92,6000
2025-03-01 15:31:00,84395.97,84395.97,84331.95,6000
2025-03-01 15:32:00,84364.58,84400.04,84347.14,6000
2025-03-01 15:33:00,84471.41,84494.85,84365.85,6000
2025-03-01 15:34:00,84506.48,84518.81,84470.99,6000
2025-03-01 15:35:00,84567.37,84568.19,84506.48,6000
2025-03-01 15:36:00,84568.44,84580.07,84559.1,6000
2025-03-01 15:37:00,84558.41,84586.78,84532.13,6000
2025-03-01 15:38:00,84524.24,84554.96,84509.3,6000
2025-03-01 15:39:00,84458.59,84534.65,84458.59,6000
2025-03-01 15:40:00,84483.06,84502.81,84461.11,6000
2025-03-01 15:41:00,84461.44,84489.0,84438.31,6000
2025-03-01 15:42:00,84456.05,84496.34,84449.82,6000
2025-03-01 15:43:00,84409.32,84454.6,84392.44,6000
2025-03-01 15:44:00,84468.45,84468.45,84407.7,6000
2025-03-01 15:45:00,84509.02,84556.98,84469.6,6000
2025-03-01 15:46:00,84474.13,84519.16,84445.91,6000
2025-03-01 15:47:00,84380.5,84473.71,84364.59,6000
2025-03-01 15:48:00,84374.77,84381.72,84353.02,6000
2025-03-01 15:49:00,84372.8,84377.24,84347.13,6000
2025-03-01 15:50:00,84349.39,84384.69,84337.01,6000
2025-03-01 15:51:00,84357.8,84376.44,84341.81,6000
2025-03-01 15:52:00,84439.54,84463.17,84357.8,6000
2025-03-01 15:53:00,84369.92,84435.78,84369.92,6000
2025-03-01 15:54:00,84363.43,84394.97,84355.2,6000
2025-03-01 15:55:00,84382.41,84389.9,84336.25,6000
2025-03-01 15:56:00,84422.75,84431.59,84382.5,6000
2025-03-01 15:57:00,84412.71,84438.03,84412.71,6000
2025-03-01 15:58:00,84488.73,84488.73,84402.84,6000
2025-03-01 15:59:00,84488.89,84491.09,84476.07,6000
2025-03-01 16:00:00,84466.18,84499.62,84445.91,6000
2025-03-01 16:01:00,84523.39,84525.91,84465.9,6000
2025-03-01 16:02:00,84562.29,84577.52,84512.84,6000
2025-03-01 16:03:00,84519.16,84580.76,84511.83,6000
2025-03-01 16:04:00,84594.76,84594.76,84507.3,6000
2025-03-01 16:05:00,84643.16,84643.16,84582.87,6000
2025-03-01 16:06:00,84593.6,84644.74,84582.06,6000
2025-03-01 16:07:00,84610.8,84620.68,84586.0,6000
2025-03-01 16:08:00,84660.09,84660.09,84595.7,6000
2025-03-01 16:09:00,84651.44,84661.32,84651.44,6000
2025-03-01 16:10:00,84686.73,84686.73,84635.93,6000
2025-03-01 16:11:00,84727.42,84785.91,84686.73,6000
2025-03-01 16:12:00,84757.92,84820.45,84714.71,6000
2025-03-01 16:13:00,84697.8,84760.47,84679.38,6000
2025-03-01 16:14:00,84603.18,84697.8,84603.18,6000
2025-03-01 16:15:00,84574.98,84604.02,84549.87,6000
2025-03-01 16:16:00,84615.95,84618.14,84557.49,6000
2025-03-01 16:17:00,84469.3,84610.89,84464.18,6000
2025-03-01 16:18:00,84509.01,84509.01,84437.47,6000
2025-03-01 16:19:00,84489.0,84527.03,84473.5,6000
2025-03-01 16:20:00,84549.55,84549.55,84461.11,6000
2025-03-01 16:21:00,84567.36,84567.63,84544.8,6000
2025-03-01 16:22:00,84633.64,84633.64,84565.12,6000
2025-03-01 16:23:00,84696.69,84701.98,84628.31,6000
2025-03-01 16:24:00,84661.6,84695.85,84651.43,6000
2025-03-01 16:25:00,84569.9,84657.82,84534.65,6000
2025-03-01 16:26:00,84565.1,84602.99,84562.29,6000
2025-03-01 16:27:00,84568.34,84602.69,84557.48,6000
2025-03-01 16:28:00,84536.91,84569.9,84512.29,6000
2025-03-01 16:29:00,84517.73,84552.14,84516.89,6000
2025-03-01 16:30:00,84554.93,84554.93,84519.99,6000
2025-03-01 16:31:00,84516.63,84605.23,84516.63,6000
2025-03-01 16:32:00,84481.39,84521.69,84481.39,6000
2025-03-01 16:33:00,84420.3,84481.39,84412.96,6000
2025-03-01 16:34:00,84486.19,84491.25,84397.66,6000
2025-03-01 16:35:00,84460.84,84494.85,84438.3,6000
2025-03-01 16:36:00,84418.9,84463.63,84418.9,6000
2025-03-01 16:37:00,84442.89,84445.89,84402.41,6000
2025-03-01 16:38:00,84447.57,84473.77,84442.89,6000
2025-03-01 16:39:00,84536.05,84536.05,84450.11,6000
2025-03-01 16:40:00,84572.42,84572.43,84524.27,6000
2025-03-01 16:41:00,84620.67,84623.21,84573.26,6000
2025-03-01 16:42:00,84601.46,84671.47,84573.78,6000
2025-03-01 16:43:00,84569.44,84600.62,84565.12,6000
2025-03-01 16:44:00,84562.55,84571.95,84562.55,6000
2025-03-01 16:45:00,84508.15,84575.23,84504.2,6000
2025-03-01 16:46:00,84553.17,84590.46,84509.15,6000
2025-03-01 16:47:00,84483.65,84552.66,84483.65,6000
2025-03-01 16:48:00,84623.21,84623.21,84483.64,6000
2025-03-01 16:49:00,84621.84,84666.12,84621.84,6000
2025-03-01 16:50:00,84618.13,84622.71,84590.47,6000
2025-03-01 16:51:00,84592.41,84620.93,84575.24,6000
2025-03-01 16:52:00,84579.35,84592.74,84567.63,6000
2025-03-01 16:53:00,84580.06,84592.72,84577.8,6000
2025-03-01 16:54:00,84656.23,84660.42,84578.8,6000
2025-03-01 16:55:00,84645.5,84676.61,84645.5,6000
2025-03-01 16:56:00,84626.02,84662.22,84626.02,6000
2025-03-01 16:57:00,84689.27,84699.43,84626.62,6000
2025-03-01 16:58:00,84676.55,84712.4,84668.94,6000
2025-03-01 16:59:00,84669.19,84681.64,84661.58,6000
2025-03-01 17:00:00,84625.26,84674.01,84625.26,6000
2025-03-01 17:01:00,84626.01,84630.83,84617.25,6000
2025-03-01 17:02:00,84656.23,84656.23,84621.1,6000
2025-03-01 17:03:00,84576.25,84654.0,84576.25,6000
2025-03-01 17:04:00,84634.87,84635.91,84574.98,6000
2025-03-01 17:05:00,84640.99,84651.15,84608.24,6000
2025-03-01 17:06:00,84663.85,84663.85,84628.56,6000
2025-03-01 17:07:00,84679.95,84684.18,84663.0,6000
2025-03-01 17:08:00,84755.61,84793.53,84686.55,6000
2025-03-01 17:09:00,84873.5,84877.55,84759.45,6000
2025-03-01 17:10:00,84728.91,84886.64,84725.12,6000
2025-03-01 17:11:00,84811.41,84823.16,84709.86,6000
2025-03-01 17:12:00,84777.01,84841.13,84760.72,6000
2025-03-01 17:13:00,84749.44,84777.85,84739.35,6000
2025-03-01 17:14:00,84707.01,84746.81,84706.17,6000
2025-03-01 17:15:00,84658.78,84757.69,84658.78,6000
2025-03-01 17:16:00,84701.97,84716.99,84648.87,6000
2025-03-01 17:17:00,84781.1,84785.69,84703.84,6000
2025-03-01 17:18:00,84778.53,84793.53,84758.18,6000
2025-03-01 17:19:00,84765.39,84778.53,84753.67,6000
2025-03-01 17:20:00,84750.55,84823.16,84750.55,6000
2025-03-01 17:21:00,84679.36,84750.55,84644.75,6000
2025-03-01 17:22:00,84633.63,84690.19,84604.5,6000
2025-03-01 17:23:00,84618.12,84631.95,84557.47,6000
2025-03-01 17:24:00,84679.35,84689.26,84607.4,6000
2025-03-01 17:25:00,84686.72,84686.72,84638.71,6000
2025-03-01 17:26:00,84705.92,84705.92,84669.2,6000
2025-03-01 17:27:00,84750.27,84750.27,84699.69,6000
2025-03-01 17:28:00,84748.0,84757.9,84737.57,6000
2025-03-01 17:29:00,84778.0,84785.4,84752.23,6000
2025-03-01 17:30:00,84773.17,84787.99,84757.92,6000
2025-03-01 17:31:00,84707.43,84801.16,84707.43,6000
2025-03-01 17:32:00,84628.28,84710.31,84596.68,6000
2025-03-01 17:33:00,84600.34,84637.59,84587.66,6000
2025-03-01 17:34:00,84585.11,84600.3,84569.9,6000
2025-03-01 17:35:00,84569.89,84590.19,84569.89,6000
2025-03-01 17:36:00,84625.41,84625.41,84519.15,6000
2025-03-01 17:37:00,84675.54,84676.8,84626.04,6000
2025-03-01 17:38:00,84664.16,84709.59,84664.16,6000
2025-03-01 17:39:00,84651.98,84670.79,84633.37,6000
2025-03-01 17:40:00,84638.71,84662.98,84624.07,6000
2025-03-01 17:41:00,84641.23,84645.18,84630.83,6000
2025-03-01 17:42:00,84643.78,84671.46,84643.52,6000
2025-03-01 17:43:00,84646.97,84678.39,84643.78,6000
2025-03-01 17:44:00,84621.08,84663.84,84621.08,6000
2025-03-01 17:45:00,84592.26,84616.42,84592.26,6000
2025-03-01 17:46:00,84630.82,84647.17,84596.37,6000
2025-03-01 17:47:00,84613.76,84671.46,84608.2,6000
2025-03-01 17:48:00,84628.28,84628.28,84595.53,6000
2025-03-01 17:49:00,84661.22,84668.92,84613.31,6000
2025-03-01 17:50:00,84716.87,84716.87,84652.0,6000
2025-03-01 17:51:00,84707.31,84747.57,84707.31,6000
2025-03-01 17:52:00,84676.56,84713.14,84665.11,6000
2025-03-01 17:53:00,84699.43,84702.22,84679.07,6000
2025-03-01 17:54:00,84739.95,84739.95,84699.43,6000
2025-03-01 17:55:00,84738.82,84739.95,84738.82,6000
2025-03-01 17:56:00,84747.55,84747.55,84738.82,6000
2025-03-01 17:57:00,84783.34,84783.34,84747.55,6000
2025-03-01 17:58:00,84773.02,84775.13,84748.0,6000
2025-03-01 17:59:00,84763.26,84773.02,84763.26,6000
2025-03-01 18:00:00,84771.53,84779.11,84755.37,6000
2025-03-01 18:01:00,84782.69,84797.15,84772.37,6000
2025-03-01 18:02:00,84698.8,84783.54,84698.8,6000
2025-03-01 18:03:00,84669.51,84697.98,84669.51,6000
2025-03-01 18:04:00,84712.39,84712.39,84669.51,6000
2025-03-01 18:05:00,84707.04,84717.21,84684.44,6000
2025-03-01 18:06:00,84781.05,84782.34,84708.03,6000
2025-03-01 18:07:00,84854.27,84862.25,84782.05,6000
2025-03-01 18:08:00,84872.44,84872.44,84854.62,6000
2025-03-01 18:09:00,84758.59,84872.44,84748.94,6000
2025-03-01 18:10:00,84771.1,84790.97,84733.18,6000
2025-03-01 18:11:00,84796.33,84813.03,84766.09,6000
2025-03-01 18:12:00,84811.59,84811.59,84796.33,6000
2025-03-01 18:13:00,84846.98,84846.98,84804.56,6000
2025-03-01 18:14:00,84912.59,84925.22,84847.05,6000
2025-03-01 18:15:00,85016.33,85031.99,84918.3,6000
2025-03-01 18:16:00,84992.23,85075.19,84949.15,6000
2025-03-01 18:17:00,84974.39,85035.87,84966.85,6000
2025-03-01 18:18:00,84999.88,85007.8,84905.82,6000
2025-03-01 18:19:00,84931.31,85006.93,84931.31,6000
2025-03-01 18:20:00,84961.64,84994.78,84885.44,6000
2025-03-01 18:21:00,84923.41,84979.74,84923.41,6000
2025-03-01 18:22:00,84900.09,84922.95,84898.79,6000
2025-03-01 18:23:00,84926.2,84936.14,84898.8,6000
2025-03-01 18:24:00,84958.25,84964.18,84926.53,6000
2025-03-01 18:25:00,84964.45,85004.99,84961.63,6000
2025-03-01 18:26:00,84967.0,84984.84,84964.45,6000
2025-03-01 18:27:00,84997.59,84997.59,84959.09,6000
2025-03-01 18:28:00,85027.29,85027.29,84999.89,6000
2025-03-01 18:29:00,85037.57,85051.18,85030.5,6000
2025-03-01 18:30:00,85012.49,85037.57,84984.85,6000
2025-03-01 18:31:00,84928.76,85023.36,84928.76,6000
2025-03-01 18:32:00,84920.69,84928.76,84903.36,6000
2025-03-01 18:33:00,84960.19,84997.59,84920.84,6000
2025-03-01 18:34:00,84905.82,84960.19,84905.82,6000
2025-03-01 18:35:00,84893.44,84912.34,84886.66,6000
2025-03-01 18:36:00,84953.98,84992.49,84894.27,6000
2025-03-01 18:37:00,84962.47,84962.47,84890.28,6000
2025-03-01 18:38:00,84999.69,85012.95,84951.7,6000
2025-03-01 18:39:00,85060.77,85174.88,84999.88,6000
2025-03-01 18:40:00,84979.49,85107.09,84979.49,6000
2025-03-01 18:41:00,85034.19,85076.45,84956.13,6000
2025-03-01 18:42:00,85020.56,85074.68,85018.01,6000
2025-03-01 18:43:00,84970.38,85018.68,84927.12,6000
2025-03-01 18:44:00,84974.64,84994.49,84971.32,6000
2025-03-01 18:45:00,84948.09,84989.94,84928.5,6000
2025-03-01 18:46:00,84959.65,84963.89,84915.28,6000
2025-03-01 18:47:00,84916.01,84979.73,84916.01,6000
2025-03-01 18:48:00,84910.91,84953.98,84904.27,6000
2025-03-01 18:49:00,84990.39,85005.24,84914.05,6000
2025-03-01 18:50:00,85021.37,85021.37,84979.74,6000
2025-03-01 18:51:00,84973.18,85038.15,84973.18,6000
2025-03-01 18:52:00,84995.54,85004.98,84947.2,6000
2025-03-01 18:53:00,85022.56,85022.59,84987.39,6000
2025-03-01 18:54:00,85101.94,85101.94,85024.67,6000
2025-03-01 18:55:00,85152.03,85152.03,85051.18,6000
2025-03-01 18:56:00,85096.01,85155.63,85068.79,6000
2025-03-01 18:57:00,85111.6,85117.56,85071.6,6000
2025-03-01 18:58:00,85210.32,85227.21,85104.54,6000
2025-03-01 18:59:00,85240.87,85247.68,85178.9,6000
2025-03-01 19:00:00,85140.87,85239.55,85079.26,6000
2025-03-01 19:01:00,85094.58,85152.2,85066.72,6000
2025-03-01 19:02:00,85068.79,85096.87,85068.79,6000
2025-03-01 19:03:00,84984.84,85069.47,84984.84,6000
2025-03-01 19:04:00,84961.62,85012.63,84954.24,6000
2025-03-01 19:05:00,84969.27,84987.12,84929.25,6000
2025-03-01 19:06:00,84961.62,84971.82,84931.29,6000
2025-03-01 19:07:00,85033.04,85043.25,84964.17,6000
2025-03-01 19:08:00,85058.82,85058.82,85038.15,6000
2025-03-01 19:09:00,84964.92,85057.18,84964.92,6000
2025-03-01 19:10:00,84956.52,84971.82,84925.0,6000
2025-03-01 19:11:00,84974.9,84976.92,84955.66,6000
2025-03-01 19:12:00,85012.63,85017.73,84961.89,6000
2025-03-01 19:13:00,85005.24,85020.29,85004.67,6000
2025-03-01 19:14:00,85012.15,85018.69,84985.44,6000
2025-03-01 19:15:00,84971.94,85028.69,84970.0,6000
2025-03-01 19:16:00,84987.96,84989.96,84941.23,6000
2025-03-01 19:17:00,84969.31,85040.95,84951.69,6000
2025-03-01 19:18:00,85033.3,85033.3,84964.27,6000
2025-03-01 19:19:00,85058.57,85071.33,85019.71,6000
2025-03-01 19:20:00,85044.36,85060.89,85043.52,6000
2025-03-01 19:21:00,85112.19,85116.44,85046.36,6000
2025-03-01 19:22:00,85161.6,85163.29,85114.74,6000
2025-03-01 19:23:00,85171.22,85191.41,85155.9,6000
2025-03-01 19:24:00,85181.18,85184.26,85168.66,6000
2025-03-01 19:25:00,85058.83,85170.97,85058.83,6000
2025-03-01 19:26:00,85123.18,85158.18,85050.92,6000
2025-03-01 19:27:00,85057.63,85126.1,85053.47,6000
2025-03-01 19:28:00,85053.47,85073.88,85053.47,6000
2025-03-01 19:29:00,85007.79,85053.47,85007.79,6000
2025-03-01 19:30:00,84969.53,85025.39,84954.23,6000
2025-03-01 19:31:00,84997.32,85013.47,84959.33,6000
2025-03-01 19:32:00,85046.05,85046.05,84974.38,6000
2025-03-01 19:33:00,85027.94,85047.91,85025.4,6000
2025-03-01 19:34:00,84973.18,85025.65,84973.18,6000
2025-03-01 19:35:00,85010.08,85010.08,84959.58,6000
2025-03-01 19:36:00,85040.71,85043.25,85010.08,6000
2025-03-01 19:37:00,85077.3,85104.42,85041.55,6000
2025-03-01 19:38:00,85074.14,85087.29,85074.14,6000
2025-03-01 19:39:00,85094.57,85105.9,85056.27,6000
2025-03-01 19:40:00,85104.52,85119.65,85071.59,6000
2025-03-01 19:41:00,85170.37,85171.21,85107.08,6000
2025-03-01 19:42:00,85189.63,85189.63,85155.88,6000
2025-03-01 19:43:00,85208.7,85219.52,85186.55,6000
2025-03-01 19:44:00,85210.1,85210.75,85207.86,6000
